game_id,source,split,session_name,game_key,num_turns_index,num_turns_annotation_file,processed_txt_path,turn_count_difference
Ego4D / 0a6ef9dc-a2dc-452b-a907-d6fa2ed4cae0 / Game2,Ego4D,test,0a6ef9dc-a2dc-452b-a907-d6fa2ed4cae0,Game2,188,188,data/processed/lai2023/onuw_transcripts_ready/Ego4D/0a6ef9dc-a2dc-452b-a907-d6fa2ed4cae0_Game2.txt,0
Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game1,Ego4D,test,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game1,85,85,data/processed/lai2023/onuw_transcripts_ready/Ego4D/3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game1.txt,0
Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game2,Ego4D,test,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game2,48,49,data/processed/lai2023/onuw_transcripts_ready/Ego4D/3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game2.txt,1
Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game3,Ego4D,test,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game3,43,43,data/processed/lai2023/onuw_transcripts_ready/Ego4D/3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game3.txt,0
Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game12,Ego4D,test,62c4bc58-3776-4791-ac30-4c9ca5619503,Game12,35,35,data/processed/lai2023/onuw_transcripts_ready/Ego4D/62c4bc58-3776-4791-ac30-4c9ca5619503_Game12.txt,0
Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game9,Ego4D,test,62c4bc58-3776-4791-ac30-4c9ca5619503,Game9,47,47,data/processed/lai2023/onuw_transcripts_ready/Ego4D/62c4bc58-3776-4791-ac30-4c9ca5619503_Game9.txt,0
Ego4D / 698f6bbe-4347-4a06-bd5d-3482f5e4fbbe / Game1,Ego4D,test,698f6bbe-4347-4a06-bd5d-3482f5e4fbbe,Game1,239,256,data/processed/lai2023/onuw_transcripts_ready/Ego4D/698f6bbe-4347-4a06-bd5d-3482f5e4fbbe_Game1.txt,17
Ego4D / 698f6bbe-4347-4a06-bd5d-3482f5e4fbbe / Game3,Ego4D,test,698f6bbe-4347-4a06-bd5d-3482f5e4fbbe,Game3,120,116,data/processed/lai2023/onuw_transcripts_ready/Ego4D/698f6bbe-4347-4a06-bd5d-3482f5e4fbbe_Game3.txt,-4
Ego4D / 0c2659db-7bd4-4b37-9b08-4e247befe382 / Game4,Ego4D,train,0c2659db-7bd4-4b37-9b08-4e247befe382,Game4,284,278,data/processed/lai2023/onuw_transcripts_ready/Ego4D/0c2659db-7bd4-4b37-9b08-4e247befe382_Game4.txt,-6
Ego4D / 0c2659db-7bd4-4b37-9b08-4e247befe382 / Game5,Ego4D,train,0c2659db-7bd4-4b37-9b08-4e247befe382,Game5,165,162,data/processed/lai2023/onuw_transcripts_ready/Ego4D/0c2659db-7bd4-4b37-9b08-4e247befe382_Game5.txt,-3
Ego4D / 0c2659db-7bd4-4b37-9b08-4e247befe382 / Game6,Ego4D,train,0c2659db-7bd4-4b37-9b08-4e247befe382,Game6,187,184,data/processed/lai2023/onuw_transcripts_ready/Ego4D/0c2659db-7bd4-4b37-9b08-4e247befe382_Game6.txt,-3
Ego4D / 0c2659db-7bd4-4b37-9b08-4e247befe382 / Game7,Ego4D,train,0c2659db-7bd4-4b37-9b08-4e247befe382,Game7,185,184,data/processed/lai2023/onuw_transcripts_ready/Ego4D/0c2659db-7bd4-4b37-9b08-4e247befe382_Game7.txt,-1
Ego4D / 0c2659db-7bd4-4b37-9b08-4e247befe382 / Game8,Ego4D,train,0c2659db-7bd4-4b37-9b08-4e247befe382,Game8,144,138,data/processed/lai2023/onuw_transcripts_ready/Ego4D/0c2659db-7bd4-4b37-9b08-4e247befe382_Game8.txt,-6
Ego4D / 0c2659db-7bd4-4b37-9b08-4e247befe382 / Game9,Ego4D,train,0c2659db-7bd4-4b37-9b08-4e247befe382,Game9,198,194,data/processed/lai2023/onuw_transcripts_ready/Ego4D/0c2659db-7bd4-4b37-9b08-4e247befe382_Game9.txt,-4
Ego4D / 1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce / Game10,Ego4D,train,1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce,Game10,203,197,data/processed/lai2023/onuw_transcripts_ready/Ego4D/1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game10.txt,-6
Ego4D / 1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce / Game11,Ego4D,train,1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce,Game11,155,152,data/processed/lai2023/onuw_transcripts_ready/Ego4D/1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game11.txt,-3
Ego4D / 1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce / Game6,Ego4D,train,1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce,Game6,199,194,data/processed/lai2023/onuw_transcripts_ready/Ego4D/1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game6.txt,-5
Ego4D / 1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce / Game7,Ego4D,train,1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce,Game7,49,42,data/processed/lai2023/onuw_transcripts_ready/Ego4D/1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game7.txt,-7
Ego4D / 1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce / Game8,Ego4D,train,1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce,Game8,85,77,data/processed/lai2023/onuw_transcripts_ready/Ego4D/1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game8.txt,-8
Ego4D / 1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce / Game9,Ego4D,train,1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce,Game9,132,132,data/processed/lai2023/onuw_transcripts_ready/Ego4D/1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game9.txt,0
Ego4D / 2ba4023c-a8bf-43ad-ad5a-80ba222ce990 / Game10,Ego4D,train,2ba4023c-a8bf-43ad-ad5a-80ba222ce990,Game10,131,130,data/processed/lai2023/onuw_transcripts_ready/Ego4D/2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game10.txt,-1
Ego4D / 2ba4023c-a8bf-43ad-ad5a-80ba222ce990 / Game6,Ego4D,train,2ba4023c-a8bf-43ad-ad5a-80ba222ce990,Game6,144,143,data/processed/lai2023/onuw_transcripts_ready/Ego4D/2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game6.txt,-1
Ego4D / 2ba4023c-a8bf-43ad-ad5a-80ba222ce990 / Game7,Ego4D,train,2ba4023c-a8bf-43ad-ad5a-80ba222ce990,Game7,128,128,data/processed/lai2023/onuw_transcripts_ready/Ego4D/2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game7.txt,0
Ego4D / 2ba4023c-a8bf-43ad-ad5a-80ba222ce990 / Game9,Ego4D,train,2ba4023c-a8bf-43ad-ad5a-80ba222ce990,Game9,138,138,data/processed/lai2023/onuw_transcripts_ready/Ego4D/2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game9.txt,0
Ego4D / 324bccd2-adff-4e9a-8ff4-03491e144ac3 / Game1,Ego4D,train,324bccd2-adff-4e9a-8ff4-03491e144ac3,Game1,235,223,data/processed/lai2023/onuw_transcripts_ready/Ego4D/324bccd2-adff-4e9a-8ff4-03491e144ac3_Game1.txt,-12
Ego4D / 324bccd2-adff-4e9a-8ff4-03491e144ac3 / Game2,Ego4D,train,324bccd2-adff-4e9a-8ff4-03491e144ac3,Game2,85,81,data/processed/lai2023/onuw_transcripts_ready/Ego4D/324bccd2-adff-4e9a-8ff4-03491e144ac3_Game2.txt,-4
Ego4D / 324bccd2-adff-4e9a-8ff4-03491e144ac3 / Game3,Ego4D,train,324bccd2-adff-4e9a-8ff4-03491e144ac3,Game3,130,126,data/processed/lai2023/onuw_transcripts_ready/Ego4D/324bccd2-adff-4e9a-8ff4-03491e144ac3_Game3.txt,-4
Ego4D / 324bccd2-adff-4e9a-8ff4-03491e144ac3 / Game4,Ego4D,train,324bccd2-adff-4e9a-8ff4-03491e144ac3,Game4,207,205,data/processed/lai2023/onuw_transcripts_ready/Ego4D/324bccd2-adff-4e9a-8ff4-03491e144ac3_Game4.txt,-2
Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game4,Ego4D,train,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game4,63,63,data/processed/lai2023/onuw_transcripts_ready/Ego4D/3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game4.txt,0
Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game5,Ego4D,train,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game5,66,66,data/processed/lai2023/onuw_transcripts_ready/Ego4D/3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game5.txt,0
Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game6,Ego4D,train,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game6,47,47,data/processed/lai2023/onuw_transcripts_ready/Ego4D/3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game6.txt,0
Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game10,Ego4D,train,62c4bc58-3776-4791-ac30-4c9ca5619503,Game10,20,20,data/processed/lai2023/onuw_transcripts_ready/Ego4D/62c4bc58-3776-4791-ac30-4c9ca5619503_Game10.txt,0
Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game11,Ego4D,train,62c4bc58-3776-4791-ac30-4c9ca5619503,Game11,66,66,data/processed/lai2023/onuw_transcripts_ready/Ego4D/62c4bc58-3776-4791-ac30-4c9ca5619503_Game11.txt,0
Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game7,Ego4D,train,62c4bc58-3776-4791-ac30-4c9ca5619503,Game7,75,75,data/processed/lai2023/onuw_transcripts_ready/Ego4D/62c4bc58-3776-4791-ac30-4c9ca5619503_Game7.txt,0
Ego4D / 62c4bc58-3776-4791-ac30-4c9ca5619503 / Game8,Ego4D,train,62c4bc58-3776-4791-ac30-4c9ca5619503,Game8,49,49,data/processed/lai2023/onuw_transcripts_ready/Ego4D/62c4bc58-3776-4791-ac30-4c9ca5619503_Game8.txt,0
Ego4D / 698f6bbe-4347-4a06-bd5d-3482f5e4fbbe / Game2,Ego4D,train,698f6bbe-4347-4a06-bd5d-3482f5e4fbbe,Game2,260,252,data/processed/lai2023/onuw_transcripts_ready/Ego4D/698f6bbe-4347-4a06-bd5d-3482f5e4fbbe_Game2.txt,-8
Ego4D / 0a6ef9dc-a2dc-452b-a907-d6fa2ed4cae0 / Game1,Ego4D,val,0a6ef9dc-a2dc-452b-a907-d6fa2ed4cae0,Game1,153,153,data/processed/lai2023/onuw_transcripts_ready/Ego4D/0a6ef9dc-a2dc-452b-a907-d6fa2ed4cae0_Game1.txt,0
Ego4D / 2ba4023c-a8bf-43ad-ad5a-80ba222ce990 / Game8,Ego4D,val,2ba4023c-a8bf-43ad-ad5a-80ba222ce990,Game8,126,124,data/processed/lai2023/onuw_transcripts_ready/Ego4D/2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game8.txt,-2
Ego4D / 324bccd2-adff-4e9a-8ff4-03491e144ac3 / Game5,Ego4D,val,324bccd2-adff-4e9a-8ff4-03491e144ac3,Game5,173,188,data/processed/lai2023/onuw_transcripts_ready/Ego4D/324bccd2-adff-4e9a-8ff4-03491e144ac3_Game5.txt,15
Ego4D / 64076f60-f3fc-4ee6-93e1-3489d8ec7b12 / Game3,Ego4D,val,64076f60-f3fc-4ee6-93e1-3489d8ec7b12,Game3,219,219,data/processed/lai2023/onuw_transcripts_ready/Ego4D/64076f60-f3fc-4ee6-93e1-3489d8ec7b12_Game3.txt,0
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game1,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game1,61,57,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game1.txt,-4
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#3 / Game6,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#3,Game6,128,117,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#3_Game6.txt,-11
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#3 / Game7,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#3,Game7,74,73,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#3_Game7.txt,-1
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#4 / Game6,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#4,Game6,78,74,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#4_Game6.txt,-4
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#-#Drinking#Play#Through / Game1,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#-#Drinking#Play#Through,Game1,166,158,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#-#Drinking#Play#Through_Game1.txt,-8
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#-#Drinking#Play#Through / Game2,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#-#Drinking#Play#Through,Game2,121,114,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#-#Drinking#Play#Through_Game2.txt,-7
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#1##July#5th#2016 / Game2,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#1##July#5th#2016,Game2,143,138,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#1##July#5th#2016_Game2.txt,-5
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#18##September#30th#2017 / Game1,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#18##September#30th#2017,Game1,93,87,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#18##September#30th#2017_Game1.txt,-6
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018 / Game2,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018,Game2,183,174,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018_Game2.txt,-9
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018 / Game3,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018,Game3,129,126,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018_Game3.txt,-3
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018 / Game2,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018,Game2,109,104,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018_Game2.txt,-5
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018 / Game3,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018,Game3,111,100,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018_Game3.txt,-11
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018 / Game4,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018,Game4,140,136,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018_Game4.txt,-4
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018 / Game6,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018,Game6,118,111,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018_Game6.txt,-7
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#55##January#26th#2019 / Game3,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#55##January#26th#2019,Game3,140,135,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#55##January#26th#2019_Game3.txt,-5
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game1,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,Game1,100,98,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016_Game1.txt,-2
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game2,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,Game2,147,129,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019_Game2.txt,-18
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019 / Game1,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019,Game1,158,136,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019_Game1.txt,-22
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019 / Game3,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019,Game3,85,82,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019_Game3.txt,-3
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016 / Game2,Youtube,test,ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016,Game2,99,97,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game2.txt,-2
Youtube / One#Night#Ultimate#Werewolf#493#Even#More#Classic#Werewolf / Game1,Youtube,test,One#Night#Ultimate#Werewolf#493#Even#More#Classic#Werewolf,Game1,183,177,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#493#Even#More#Classic#Werewolf_Game1.txt,-6
Youtube / One#Night#Ultimate#Werewolf#GAME#NIGHT!! / Game2,Youtube,test,One#Night#Ultimate#Werewolf#GAME#NIGHT!!,Game2,80,74,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#GAME#NIGHT!!_Game2.txt,-6
Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game2,Youtube,test,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game2,112,109,data/processed/lai2023/onuw_transcripts_ready/Youtube/Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game2.txt,-3
Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game3,Youtube,test,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game3,135,128,data/processed/lai2023/onuw_transcripts_ready/Youtube/Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game3.txt,-7
Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game4,Youtube,test,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game4,191,186,data/processed/lai2023/onuw_transcripts_ready/Youtube/Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game4.txt,-5
Youtube / The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF / Game6,Youtube,test,The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF,Game6,132,131,data/processed/lai2023/onuw_transcripts_ready/Youtube/The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game6.txt,-1
