game_id,source,split,session_name,game_key,num_turns_index,num_turns_annotation_file,processed_txt_path,turn_count_difference
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016 / Game1,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016,Game1,79,75,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016_Game1.txt,-4
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016 / Game2,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016,Game2,114,109,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016_Game2.txt,-5
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019 / Game1,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019,Game1,202,182,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019_Game1.txt,-20
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019 / Game2,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019,Game2,80,71,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019_Game2.txt,-9
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019 / Game1,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019,Game1,162,150,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019_Game1.txt,-12
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game3,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,Game3,153,141,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019_Game3.txt,-12
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game5,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,Game5,132,127,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019_Game5.txt,-5
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game2,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,Game2,148,138,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016_Game2.txt,-10
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game3,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,Game3,174,171,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016_Game3.txt,-3
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game4,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,Game4,111,109,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016_Game4.txt,-2
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game1,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,Game1,162,149,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016_Game1.txt,-13
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game4,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,Game4,52,51,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016_Game4.txt,-1
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game3,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,Game3,111,106,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019_Game3.txt,-5
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game1,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,Game1,158,141,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019_Game1.txt,-17
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game3,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,Game3,113,107,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019_Game3.txt,-6
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game4,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,Game4,141,133,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019_Game4.txt,-8
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019 / Game2,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019,Game2,154,149,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019_Game2.txt,-5
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019 / Game2,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019,Game2,143,129,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019_Game2.txt,-14
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016 / Game1,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016,Game1,54,50,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game1.txt,-4
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016 / Game3,Youtube,train,ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016,Game3,107,105,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game3.txt,-2
Youtube / One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF / Game2,Youtube,train,One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF,Game2,131,119,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF_Game2.txt,-12
Youtube / One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF / Game3,Youtube,train,One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF,Game3,111,104,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF_Game3.txt,-7
Youtube / One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF / Game7,Youtube,train,One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF,Game7,112,104,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF_Game7.txt,-8
Youtube / One#Night#Ultimate#Werewolf#1#How-To#and#Playthrough / Game1,Youtube,train,One#Night#Ultimate#Werewolf#1#How-To#and#Playthrough,Game1,221,218,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#1#How-To#and#Playthrough_Game1.txt,-3
Youtube / One#Night#Ultimate#Werewolf#2#The#Drunk / Game1,Youtube,train,One#Night#Ultimate#Werewolf#2#The#Drunk,Game1,213,210,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#2#The#Drunk_Game1.txt,-3
Youtube / One#Night#Ultimate#Werewolf#3#Insomniac / Game1,Youtube,train,One#Night#Ultimate#Werewolf#3#Insomniac,Game1,204,197,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#3#Insomniac_Game1.txt,-7
Youtube / One#Night#Ultimate#Werewolf#361#Classic#Werewolf / Game1,Youtube,train,One#Night#Ultimate#Werewolf#361#Classic#Werewolf,Game1,317,305,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#361#Classic#Werewolf_Game1.txt,-12
Youtube / One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On / Game1,Youtube,train,One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On,Game1,204,203,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On_Game1.txt,-1
Youtube / One#Night#Ultimate#Werewolf#382#Game#100!! / Game1,Youtube,train,One#Night#Ultimate#Werewolf#382#Game#100!!,Game1,176,170,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#382#Game#100!!_Game1.txt,-6
Youtube / One#Night#Ultimate#Werewolf#492#More#Classic#Werewolf / Game1,Youtube,train,One#Night#Ultimate#Werewolf#492#More#Classic#Werewolf,Game1,189,180,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#492#More#Classic#Werewolf_Game1.txt,-9
Youtube / One#Night#Ultimate#Werewolf#531#Classic#ONUW / Game1,Youtube,train,One#Night#Ultimate#Werewolf#531#Classic#ONUW,Game1,115,107,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#531#Classic#ONUW_Game1.txt,-8
Youtube / One#Night#Ultimate#Werewolf#532#More#Classic#ONUW / Game1,Youtube,train,One#Night#Ultimate#Werewolf#532#More#Classic#ONUW,Game1,113,106,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#532#More#Classic#ONUW_Game1.txt,-7
Youtube / One#Night#Ultimate#Werewolf#533#Even#More#Classic#ONUW / Game1,Youtube,train,One#Night#Ultimate#Werewolf#533#Even#More#Classic#ONUW,Game1,82,79,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#533#Even#More#Classic#ONUW_Game1.txt,-3
Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game1,Youtube,train,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game1,116,111,data/processed/lai2023/onuw_transcripts_ready/Youtube/Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game1.txt,-5
Youtube / The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF / Game5,Youtube,train,The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF,Game5,193,184,data/processed/lai2023/onuw_transcripts_ready/Youtube/The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game5.txt,-9
Youtube / The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF / Game7,Youtube,train,The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF,Game7,156,145,data/processed/lai2023/onuw_transcripts_ready/Youtube/The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game7.txt,-11
Youtube / Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11 / Game2,Youtube,train,Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11,Game2,132,127,data/processed/lai2023/onuw_transcripts_ready/Youtube/Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game2.txt,-5
Youtube / Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11 / Game4,Youtube,train,Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11,Game4,120,112,data/processed/lai2023/onuw_transcripts_ready/Youtube/Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game4.txt,-8
Youtube / Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11 / Game5,Youtube,train,Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11,Game5,157,149,data/processed/lai2023/onuw_transcripts_ready/Youtube/Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game5.txt,-8
Youtube / Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10 / Game1,Youtube,train,Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10,Game1,154,145,data/processed/lai2023/onuw_transcripts_ready/Youtube/Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10_Game1.txt,-9
Youtube / Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10 / Game2,Youtube,train,Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10,Game2,181,167,data/processed/lai2023/onuw_transcripts_ready/Youtube/Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10_Game2.txt,-14
Youtube / Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10 / Game3,Youtube,train,Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10,Game3,147,137,data/processed/lai2023/onuw_transcripts_ready/Youtube/Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10_Game3.txt,-10
Youtube / Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10 / Game4,Youtube,train,Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10,Game4,164,155,data/processed/lai2023/onuw_transcripts_ready/Youtube/Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10_Game4.txt,-9
Youtube / Ye#Olde#Times##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#8 / Game1,Youtube,train,Ye#Olde#Times##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#8,Game1,83,75,data/processed/lai2023/onuw_transcripts_ready/Youtube/Ye#Olde#Times##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#8_Game1.txt,-8
Youtube / Ye#Olde#Times##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#8 / Game2,Youtube,train,Ye#Olde#Times##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#8,Game2,181,169,data/processed/lai2023/onuw_transcripts_ready/Youtube/Ye#Olde#Times##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#8_Game2.txt,-12
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,Youtube,val,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game3,90,79,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game3.txt,-11
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game6,Youtube,val,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game6,118,109,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1_Game6.txt,-9
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2 / Game2,Youtube,val,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2,Game2,67,59,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2_Game2.txt,-8
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2 / Game8,Youtube,val,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2,Game8,126,116,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2_Game8.txt,-10
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#5 / Game2,Youtube,val,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#5,Game2,104,97,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#5_Game2.txt,-7
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018 / Game4,Youtube,val,ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018,Game4,199,189,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018_Game4.txt,-10
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018 / Game2,Youtube,val,ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018,Game2,150,138,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018_Game2.txt,-12
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018 / Game3,Youtube,val,ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018,Game3,150,146,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018_Game3.txt,-4
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016 / Game2,Youtube,val,ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016,Game2,143,131,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016_Game2.txt,-12
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game4,Youtube,val,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,Game4,96,90,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019_Game4.txt,-6
Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016 / Game4,Youtube,val,ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016,Game4,181,189,data/processed/lai2023/onuw_transcripts_ready/Youtube/ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game4.txt,8
Youtube / One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf / Game1,Youtube,val,One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf,Game1,280,265,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf_Game1.txt,-15
Youtube / One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf / Game1,Youtube,val,One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf,Game1,363,340,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf_Game1.txt,-23
Youtube / One#Night#Ultimate#Werewolf#491#Classic#Werewolf / Game1,Youtube,val,One#Night#Ultimate#Werewolf#491#Classic#Werewolf,Game1,152,146,data/processed/lai2023/onuw_transcripts_ready/Youtube/One#Night#Ultimate#Werewolf#491#Classic#Werewolf_Game1.txt,-6
Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game5,Youtube,val,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game5,212,196,data/processed/lai2023/onuw_transcripts_ready/Youtube/Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game5.txt,-16
Youtube / Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10 / Game5,Youtube,val,Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10,Game5,200,183,data/processed/lai2023/onuw_transcripts_ready/Youtube/Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10_Game5.txt,-17
