role,n_games,n_speakers,n_utterances,Accusation,Call for Action,Defense,Evidence,Identity Declaration,Interrogation,No Strategy / Empty
Doppelganger,6,6,134,14.925373134328357,3.731343283582089,16.417910447761194,17.16417910447761,13.432835820895523,11.194029850746269,41.7910447761194
Mason,10,12,469,15.778251599147122,7.036247334754798,5.970149253731343,6.396588486140725,6.183368869936034,15.56503198294243,47.97441364605544
Minion,25,25,510,11.372549019607844,5.098039215686274,16.274509803921568,11.372549019607844,6.078431372549019,15.88235294117647,46.666666666666664
Hunter,20,20,575,21.391304347826086,8.17391304347826,10.08695652173913,7.304347826086957,8.695652173913043,17.043478260869566,39.30434782608695
Drunk,41,41,1160,12.068965517241379,4.051724137931034,13.448275862068964,7.758620689655173,5.775862068965517,17.06896551724138,48.706896551724135
Insomniac,48,48,1232,13.717532467532468,6.0064935064935066,12.824675324675324,6.412337662337662,6.493506493506493,14.853896103896103,49.83766233766234
Villager,47,69,1813,15.719801434087149,4.467733039161611,10.865968008825151,4.633204633204633,7.997793712079426,15.388858246001103,50.08273579702151
Tanner,82,82,2277,14.931927975406238,6.368028107158542,18.225735617039966,8.300395256916996,5.753184014053579,18.00614844093105,40.57971014492754
Seer,94,94,2710,15.313653136531366,6.236162361623617,14.575645756457565,10.77490774907749,5.276752767527675,15.793357933579335,44.28044280442804
Robber,115,115,3177,14.699401951526598,6.137865911237016,14.542020774315393,10.82782499213094,5.476864966949953,16.74535725527227,42.933585143216874
Troublemaker,115,115,3503,14.24493291464459,5.966314587496432,12.532115329717385,12.21809877248073,3.6540108478447046,18.498429917213816,43.59120753639738
Werewolf,159,215,6031,13.99436246062013,5.5712153871663075,13.364284529928701,8.937158016912617,5.504891394461946,17.90747803017742,45.548001989719786
