role,n_games,n_speakers,n_utterances,n_strategy_utterances,n_no_strategy_or_empty_utterances,strategy_utterance_rate,no_strategy_or_empty_utterance_rate,strategy_utterance_percent,no_strategy_or_empty_utterance_percent
Werewolf,159,215,6031,3284,2747,0.5445199801028022,0.45548001989719783,54.45199801028022,45.548001989719786
Troublemaker,115,115,3503,1976,1527,0.5640879246360263,0.43591207536397375,56.40879246360263,43.59120753639738
Robber,115,115,3177,1813,1364,0.5706641485678313,0.42933585143216874,57.06641485678313,42.933585143216874
Seer,94,94,2710,1510,1200,0.5571955719557196,0.44280442804428044,55.71955719557196,44.28044280442804
Tanner,82,82,2277,1353,924,0.5942028985507246,0.4057971014492754,59.42028985507246,40.57971014492754
Insomniac,48,48,1232,618,614,0.5016233766233766,0.49837662337662336,50.16233766233766,49.83766233766234
Villager,47,69,1813,905,908,0.4991726420297849,0.5008273579702152,49.91726420297849,50.08273579702151
Drunk,41,41,1160,595,565,0.5129310344827587,0.4870689655172414,51.293103448275865,48.706896551724135
,33,42,395,213,182,0.5392405063291139,0.4607594936708861,53.92405063291139,46.07594936708861
Minion,25,25,510,272,238,0.5333333333333333,0.4666666666666667,53.333333333333336,46.666666666666664
Hunter,20,20,575,349,226,0.6069565217391304,0.39304347826086955,60.69565217391304,39.30434782608695
Mason,10,12,469,244,225,0.5202558635394456,0.47974413646055436,52.02558635394456,47.97441364605544
Doppelganger,6,6,134,78,56,0.582089552238806,0.417910447761194,58.2089552238806,41.7910447761194
Moderator,3,3,84,16,68,0.19047619047619047,0.8095238095238095,19.047619047619047,80.95238095238095
