speaker_start_role,n_speakers,n_games,num_turns,n_strategy_utterances,n_no_strategy_or_empty_utterances,n_strategy_labels,n_accusation,n_call_for_action,n_defense,n_evidence,n_identity_declaration,n_interrogation,n_no_strategy_empty,strategy_utterance_rate,no_strategy_or_empty_utterance_rate,rate_accusation_per_turn,rate_call_for_action_per_turn,rate_defense_per_turn,rate_evidence_per_turn,rate_identity_declaration_per_turn,rate_interrogation_per_turn,rate_no_strategy_empty_per_turn
Werewolf,215,159,6031,3284,2747,3937,844,336,806,539,332,1080,2747,0.5445199801028022,0.45548001989719783,0.1399436246062013,0.055712153871663075,0.13364284529928702,0.08937158016912618,0.055048913944619464,0.17907478030177418,0.45548001989719783
Troublemaker,115,115,3503,1976,1527,2351,499,209,439,428,128,648,1527,0.5640879246360263,0.43591207536397375,0.1424493291464459,0.05966314587496432,0.12532115329717386,0.1221809877248073,0.03654010847844705,0.18498429917213816,0.43591207536397375
Robber,115,115,3177,1813,1364,2174,467,195,462,344,174,532,1364,0.5706641485678313,0.42933585143216874,0.14699401951526597,0.061378659112370164,0.14542020774315392,0.10827824992130941,0.05476864966949953,0.1674535725527227,0.42933585143216874
Seer,94,94,2710,1510,1200,1842,415,169,395,292,143,428,1200,0.5571955719557196,0.44280442804428044,0.15313653136531366,0.062361623616236164,0.14575645756457564,0.1077490774907749,0.05276752767527675,0.15793357933579336,0.44280442804428044
Tanner,82,82,2277,1353,924,1630,340,145,415,189,131,410,924,0.5942028985507246,0.4057971014492754,0.14931927975406237,0.06368028107158542,0.18225735617039965,0.08300395256916997,0.05753184014053579,0.1800614844093105,0.4057971014492754
Villager,69,47,1813,905,908,1071,285,81,197,84,145,279,908,0.4991726420297849,0.5008273579702152,0.1571980143408715,0.04467733039161611,0.10865968008825151,0.04633204633204633,0.07997793712079426,0.15388858246001103,0.5008273579702152
Insomniac,48,48,1232,618,614,743,169,74,158,79,80,183,614,0.5016233766233766,0.49837662337662336,0.13717532467532467,0.060064935064935064,0.12824675324675325,0.06412337662337662,0.06493506493506493,0.14853896103896103,0.49837662337662336
Drunk,41,41,1160,595,565,698,140,47,156,90,67,198,565,0.5129310344827587,0.4870689655172414,0.1206896551724138,0.04051724137931034,0.13448275862068965,0.07758620689655173,0.05775862068965517,0.1706896551724138,0.4870689655172414
Hunter,20,20,575,349,226,418,123,47,58,42,50,98,226,0.6069565217391304,0.39304347826086955,0.21391304347826087,0.0817391304347826,0.10086956521739131,0.07304347826086957,0.08695652173913043,0.17043478260869566,0.39304347826086955
Minion,25,25,510,272,238,337,58,26,83,58,31,81,238,0.5333333333333333,0.4666666666666667,0.11372549019607843,0.050980392156862744,0.1627450980392157,0.11372549019607843,0.060784313725490195,0.1588235294117647,0.4666666666666667
Mason,12,10,469,244,225,267,74,33,28,30,29,73,225,0.5202558635394456,0.47974413646055436,0.15778251599147122,0.07036247334754797,0.05970149253731343,0.06396588486140725,0.06183368869936034,0.15565031982942432,0.47974413646055436
,42,33,395,213,182,267,63,29,45,30,31,69,182,0.5392405063291139,0.4607594936708861,0.15949367088607594,0.07341772151898734,0.11392405063291139,0.0759493670886076,0.07848101265822785,0.17468354430379746,0.4607594936708861
Doppelganger,6,6,134,78,56,103,20,5,22,23,18,15,56,0.582089552238806,0.417910447761194,0.14925373134328357,0.03731343283582089,0.16417910447761194,0.17164179104477612,0.13432835820895522,0.11194029850746269,0.417910447761194
Moderator,3,3,84,16,68,16,2,3,2,1,0,8,68,0.19047619047619047,0.8095238095238095,0.023809523809523808,0.03571428571428571,0.023809523809523808,0.011904761904761904,0.0,0.09523809523809523,0.8095238095238095
