source,split,game_idx,raw_video_name,raw_eg_id,game_key,lookup_source,lookup_session_name,lookup_game_key,matched
Youtube,train,0,Way Way Back  ONE NIGHT ULTIMATE WEREWOLF  Retro 10,,Game2,Youtube,Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10,Game2,True
Youtube,train,1,ONE NIGHT ULTIMATE WEREWOLF 13  July 29th 2017,,Game2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017,Game2,True
Youtube,train,2,ONE NIGHT ULTIMATE WEREWOLF  Retro 2,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2,Game3,True
Youtube,train,3,ONE NIGHT ULTIMATE WEREWOLF  Retro 5,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#5,Game1,True
Youtube,train,4,Way Way Back  ONE NIGHT ULTIMATE WEREWOLF  Retro 10,,Game4,Youtube,Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10,Game4,True
Youtube,train,5,ONE NIGHT ULTIMATE WEREWOLF 86  November 9th 2019,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,Game3,True
Youtube,train,6,ONE NIGHT ULTIMATE WEREWOLF 43  October 13th 2018,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018,Game1,True
Youtube,train,7,ONE NIGHT ULTIMATE WEREWOLF 62  March 23rd 2019,,Game2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019,Game2,True
Youtube,train,8,ONE NIGHT ULTIMATE WEREWOLF  Retro 4,,Game5,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#4,Game5,True
Youtube,train,9,ONE NIGHT ULTIMATE WEREWOLF  Retro 2,,Game6,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2,Game6,True
Youtube,train,10,Ye Olde Times  ONE NIGHT ULTIMATE WEREWOLF  Retro 8,,Game2,Youtube,Ye#Olde#Times##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#8,Game2,True
Youtube,train,11,The Return of the King  ONE NIGHT ULTIMATE WEREWOLF,,Game5,Youtube,The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF,Game5,True
Youtube,train,12,Flashback  ONE NIGHT ULTIMATE WEREWOLF  Retro 9,,Game1,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game1,True
Youtube,train,13,ONE NIGHT ULTIMATE WEREWOLF 13  July 29th 2017,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017,Game3,True
Youtube,train,14,ONE NIGHT ULTIMATE WEREWOLF  Retro 4,,Game10,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#4,Game10,True
Youtube,train,15,ONE NIGHT ULTIMATE WEREWOLF 89  November 30th 2019,,Game2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019,Game2,True
Youtube,train,16,One Night Ultimate Werewolf 492 More Classic Werewolf,,Game1,Youtube,One#Night#Ultimate#Werewolf#492#More#Classic#Werewolf,Game1,True
Youtube,train,17,ONE NIGHT ULTIMATE WEREWOLF  Retro 5,,Game4,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#5,Game4,True
Youtube,train,18,ONE NIGHT ULTIMATE WEREWOLF 7  November 6th 2016,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,Game3,True
Youtube,train,19,One Night Ultimate Werewolf 361 Classic Werewolf,,Game1,Youtube,One#Night#Ultimate#Werewolf#361#Classic#Werewolf,Game1,True
Youtube,train,20,ONE NIGHT ULTIMATE WEREWOLF  Retro 2,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2,Game1,True
Youtube,train,21,ONE NIGHT ULTIMATE WEREWOLF  Retro 5,,Game7,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#5,Game7,True
Youtube,train,22,One Night Ultimate Werewolf 533 Even More Classic ONUW,,Game1,Youtube,One#Night#Ultimate#Werewolf#533#Even#More#Classic#ONUW,Game1,True
Youtube,train,23,Flashback  ONE NIGHT ULTIMATE WEREWOLF  Retro 9,,Game4,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game4,True
Youtube,train,24,ONE NIGHT ULTIMATE WEREWOLF  Retro 4,,Game4,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#4,Game4,True
Youtube,train,25,ONE NIGHT ULTIMATE WEREWOLF 4  July 14th 2016,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016,Game3,True
Youtube,train,26,One Night Ultimate Werewolf 1 How-To and Playthrough,,Game1,Youtube,One#Night#Ultimate#Werewolf#1#How-To#and#Playthrough,Game1,True
Youtube,train,27,ONE NIGHT ULTIMATE WEREWOLF  Retro 3,,Game2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#3,Game2,True
Youtube,train,28,ONE NIGHT ULTIMATE WEREWOLF 86  November 9th 2019,,Game4,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,Game4,True
Youtube,train,29,ONE NIGHT ULTIMATE WEREWOLF 6  November 6th 2016,,Game2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016,Game2,True
Youtube,train,30,ONE NIGHT ULTIMATE WEREWOLF  Retro 1,,Game8,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game8,True
Youtube,train,31,ONE NIGHT ULTIMATE WEREWOLF  Retro 1,,Game10,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game10,True
Youtube,train,32,ONE NIGHT ULTIMATE WEREWOLF 26  January 20th 2018,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018,Game3,True
Youtube,train,33,ONE NIGHT ULTIMATE WEREWOLF 64  March 23rd 2019,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,Game3,True
Youtube,train,34,ONE NIGHT ULTIMATE WEREWOLF 8  November 6th 2016,,Game4,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,Game4,True
Youtube,train,35,ONE NIGHT ULTIMATE WEREWOLF 37  April 21st 2018,,Game2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#37##April#21st#2018,Game2,True
Youtube,train,36,ONE NIGHT ULTIMATE WEREWOLF 9  November 6th 2016,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016,Game1,True
Youtube,train,37,ONE NIGHT ULTIMATE WEREWOLF 13  July 29th 2017,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017,Game1,True
Youtube,train,38,ONE NIGHT ULTIMATE WEREWOLF 6  November 6th 2016,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016,Game1,True
Youtube,train,39,ONE NIGHT ULTIMATE WEREWOLF  Retro 5,,Game6,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#5,Game6,True
Youtube,train,40,ONE NIGHT ULTIMATE WEREWOLF 5  October 29th 2016,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#5##October#29th#2016,Game1,True
Youtube,train,41,ONE NIGHT ULTIMATE WEREWOLF 4  July 14th 2016,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016,Game1,True
Youtube,train,42,ONE NIGHT ULTIMATE WEREWOLF  Retro 1,,Game9,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game9,True
Youtube,train,43,Ye Olde Times  ONE NIGHT ULTIMATE WEREWOLF  Retro 8,,Game1,Youtube,Ye#Olde#Times##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#8,Game1,True
Youtube,train,44,ONE NIGHT ULTIMATE WEREWOLF  Retro 3,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#3,Game3,True
Youtube,train,45,ONE NIGHT ULTIMATE WEREWOLF 10  November 6th 2016,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#10##November#6th#2016,Game1,True
Youtube,train,46,ONE NIGHT ULTIMATE WEREWOLF 38  April 21st 2018,,Game4,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018,Game4,True
Youtube,train,47,Flashback  ONE NIGHT ULTIMATE WEREWOLF  Retro 9,,Game5,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game5,True
Youtube,train,48,Visions from 2016  ONE NIGHT ULTIMATE WEREWOLF  Retro 11,,Game5,Youtube,Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11,Game5,True
Youtube,train,49,One Night Ultimate Werewolf 532 More Classic ONUW,,Game1,Youtube,One#Night#Ultimate#Werewolf#532#More#Classic#ONUW,Game1,True
Youtube,train,50,The Return of the King  ONE NIGHT ULTIMATE WEREWOLF,,Game7,Youtube,The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF,Game7,True
Youtube,train,51,Flashback  ONE NIGHT ULTIMATE WEREWOLF  Retro 9,,Game2,Youtube,Flashback##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#9,Game2,True
Youtube,train,52,Way Way Back  ONE NIGHT ULTIMATE WEREWOLF  Retro 10,,Game3,Youtube,Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10,Game3,True
Youtube,train,53,ONE NIGHT ULTIMATE WEREWOLF 26  January 20th 2018,,Game2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018,Game2,True
Youtube,train,54,Visions from 2016  ONE NIGHT ULTIMATE WEREWOLF  Retro 11,,Game2,Youtube,Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11,Game2,True
Youtube,train,55,ONE NIGHT ULTIMATE WEREWOLF  Retro 1,,Game4,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game4,True
Youtube,train,56,ONE NIGHT ULTIMATE WEREWOLF 83  October 15th 2019,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,Game3,True
Youtube,train,57,ONE NIGHT ULTIMATE WEREWOLF  Retro 5,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#5,Game3,True
Youtube,train,58,Visions from 2016  ONE NIGHT ULTIMATE WEREWOLF  Retro 11,,Game4,Youtube,Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11,Game4,True
Youtube,train,59,ONE NIGHT ULTIMATE WEREWOLF 39  April 21st 2018,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#39##April#21st#2018,Game3,True
Youtube,train,60,ONE NIGHT ULTIMATE WEREWOLF 44  October 13th 2018,,Game5,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018,Game5,True
Youtube,train,61,ONE NIGHT ULTIMATE WEREWOLF 7  November 6th 2016,,Game4,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,Game4,True
Youtube,train,62,One Night Ultimate Werewolf 531 Classic ONUW,,Game1,Youtube,One#Night#Ultimate#Werewolf#531#Classic#ONUW,Game1,True
Youtube,train,63,ONE NIGHT ULTIMATE WEREWOLF  Retro 4,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#4,Game3,True
Youtube,train,64,Retrovision  ONE NIGHT ULTIMATE WEREWOLF  Retro 7,,Game1,Youtube,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game1,True
Youtube,train,65,ONE NIGHT ULTIMATE WEREWOLF 14  August 26th 2017,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017,Game1,True
Youtube,train,66,ONE NIGHT ULTIMATE WEREWOLF 87  November 9th 2019,,Game2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019,Game2,True
Youtube,train,67,ONE NIGHT ULTIMATE WEREWOLF 28  February 17th 2018,,Game3,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018,Game3,True
Youtube,train,68,ONE NIGHT ULTIMATE WEREWOLF  Retro 1,,Game2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game2,True
Youtube,train,69,One Night Ultimate Werewolf 3 Insomniac,,Game1,Youtube,One#Night#Ultimate#Werewolf#3#Insomniac,Game1,True
Youtube,train,70,ONE NIGHT ULTIMATE WEREWOLF 8  November 6th 2016,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,Game1,True
Youtube,train,71,ONE NIGHT ULTIMATE WEREWOLF  Retro 2,,Game4,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2,Game4,True
Youtube,train,72,ONE NIGHT ULTIMATE WEREWOLF 63  March 23rd 2019,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019,Game1,True
Youtube,train,73,ONE NIGHT ULTIMATE WEREWOLF  Retro 3,,Game4,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#3,Game4,True
Youtube,train,74,ONE NIGHT ULTIMATE WEREWOLF 44  October 13th 2018,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018,Game1,True
Youtube,train,75,One Night Ultimate Love Letter  ONE NIGHT ULTIMATE WEREWOLF,,Game2,Youtube,One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF,Game2,True
Youtube,train,76,ONE NIGHT ULTIMATE WEREWOLF 64  March 23rd 2019,,Game5,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,Game5,True
Youtube,train,77,ONE NIGHT ULTIMATE WEREWOLF 14  August 26th 2017,,Game2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017,Game2,True
Youtube,train,78,ONE NIGHT ULTIMATE WEREWOLF 7  November 6th 2016,,Game2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,Game2,True
Youtube,train,79,One Night Ultimate Werewolf 382 Game 100!!,,Game1,Youtube,One#Night#Ultimate#Werewolf#382#Game#100!!,Game1,True
Youtube,train,80,ONE NIGHT ULTIMATE WEREWOLF 43  October 13th 2018,,Game4,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018,Game4,True
Youtube,train,81,ONE NIGHT ULTIMATE WEREWOLF  Retro 5,,Game5,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#5,Game5,True
Youtube,train,82,One Night Ultimate Love Letter  ONE NIGHT ULTIMATE WEREWOLF,,Game7,Youtube,One#Night#Ultimate#Love#Letter##ONE#NIGHT#ULTIMATE#WEREWOLF,Game7,True
Youtube,train,83,ONE NIGHT ULTIMATE WEREWOLF  Retro 3,,Game5,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#3,Game5,True
Youtube,train,84,ONE NIGHT ULTIMATE WEREWOLF  Retro 5,,Game8,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#5,Game8,True
Youtube,train,85,ONE NIGHT ULTIMATE WEREWOLF  Retro 3,,Game8,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#3,Game8,True
Youtube,train,86,ONE NIGHT ULTIMATE WEREWOLF  Retro 4,,Game7,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#4,Game7,True
Youtube,train,87,ONE NIGHT ULTIMATE WEREWOLF  Retro 1,,Game7,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,Game7,True
Youtube,train,88,ONE NIGHT ULTIMATE WEREWOLF  Retro 2,,Game7,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2,Game7,True
Youtube,train,89,ONE NIGHT ULTIMATE WEREWOLF  Retro 2,,Game5,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#2,Game5,True
Youtube,train,90,ONE NIGHT ULTIMATE WEREWOLF 62  March 23rd 2019,,Game1,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019,Game1,True
Youtube,train,91,One Night Ultimate Werewolf 2 The Drunk,,Game1,Youtube,One#Night#Ultimate#Werewolf#2#The#Drunk,Game1,True
